Time,Px_mean,Py_mean,Pz_mean,Px_min,Px_max,Px_std,Px_var,Py_min,Py_max,Py_std,Py_var,Pz_min,Pz_max,Pz_std,Pz_var,absPx_mean,absPy_mean,absPz_mean,absP_mean,qdiff_absmax,strain,stress_raw,stress_sm,stress_trend,delta_sigma_serr,delta_sigma_serr_sm,S_rms,A_sigma,A_sigma_norm,onset_sigma,W_mech_proxy,align_method,P_parallel,O_parallel,Pmag_mean,Pvec_norm,chi_parallel,chi_vec,eta_perp,P_parallel_sm,O_parallel_sm,chi_parallel_sm,chi_vec_sm,eta_perp_sm,P_parallel_abs_sm,O_parallel_rel,chi_parallel_rel,chi_parallel_delta,PE_total,KE_total,ETOT,energy_align_method,dPE,dKE,dETOT,dPE_sm,ddPE_de,dKE_sm,ddKE_de,dETOT_sm,ddETOT_de,A_dPE_down,A_dPE_up,A_dPE_down_norm,A_dPE_up_norm,onset_dPE_down,onset_dPE_up,A_dETOT_down,A_dETOT_up,A_dETOT_down_norm,A_dETOT_up_norm,onset_dETOT_down,onset_dETOT_up,e_min_dPE,e_min_dETOT,dPE_min,dETOT_min,e_zero_dPE,e_zero_dETOT,dataset
910000.0,-0.193,0.00138,0.000717,-0.216,-0.164,0.00772,5.97e-05,-0.043,0.0476,0.0139,0.000194,-0.206,0.21,0.181,0.0328,0.193,0.0112,0.181,0.265,0.0,0.01815098,1.399675727,1.402313394952379,1.4027514077435588,-0.003075680743558795,-0.00010770530998796437,0.0033075419693444222,0.0004268088317583182,0.987345829131343,0.00195098,0.00893625866805905,time,0.00138,0.0112,0.265,0.1930062654138461,0.12321428570328442,0.7283255298608219,0.9709241952207401,-0.00048144522144522256,0.012020512820512856,0.2933269868184105,0.7311797153216977,0.9687903834433622,0.00359874125874127,0.08605423445912551,0.2933269868202177,-0.7066730131744287,-231103.937404889,8.06429036449839,-231095.873114524,time,6.710692608001409,0.008619057665949725,6.719311666005524,6.969745246567955,1417.6556879795057,-0.17793828810033196,11.598121855561953,6.791806958386713,1429.2538098663626,3.0697847542039414,10.441398911176398,1.0,0.7939286099142695,0.00035098,0.00835098,3.1357306720925195,10.47480228065148,1.0,0.7933571914683771,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
920000.0,-0.194,-0.00478,2.27e-05,-0.217,-0.165,0.00752,5.65e-05,-0.0498,0.048,0.0143,0.000204,-0.206,0.207,0.179,0.032,0.194,0.012,0.178,0.264,0.0,0.01835098,1.445258427,1.443990813177487,1.4407275760598117,0.004530850940188236,0.003581365416378695,0.0033386325740244593,0.0004274766897775747,0.988890799105484,0.00195098,0.00922098655603091,time,-0.00478,0.012,0.264,0.19405888002173463,0.3983333333001389,0.735071515231059,0.9687499999974772,0.0012425407925407944,0.011786480186480222,0.2840354700874525,0.7312207648106799,0.9694039788139887,0.003408508158508169,0.08437880684128185,0.2840354700892024,-0.7159645299053867,-231103.295277855,7.88076231956889,-231095.414515535,time,7.352819641993847,-0.1749089872635503,7.1779106550093275,7.281051447814425,1437.152229338438,-0.17622469808012364,11.100840232200493,7.104826749647394,1448.2530695976423,3.0697847542039414,10.72687970290819,1.0,0.8156356024413188,0.00035098,0.00835098,3.1357306720925195,10.762552968597879,1.0,0.8151513095353055,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
930000.0,-0.194,-0.00232,-0.000955,-0.216,-0.171,0.00722,5.21e-05,-0.0524,0.0439,0.0145,0.00021,-0.209,0.211,0.181,0.0327,0.194,0.0117,0.18,0.265,0.0,0.01855098,1.481321317,1.4804183344069242,1.4788629538770277,0.002458363122972207,0.0012284260753532396,0.0033425879909543647,0.0004281374303325814,0.990419304100182,0.00195098,0.009513406920917492,time,-0.00232,0.0117,0.265,0.19401622206660968,0.19829059827365036,0.7321366870410474,0.9696655431657515,0.0010321212121212138,0.011449137529137565,0.27359806897014116,0.7315051410442903,0.9702788576297452,0.0030859207459207555,0.08196378806783232,0.27359806897182676,-0.726401931022698,-231103.053376006,7.8441002157876,-231095.20927579,time,7.594721491012024,-0.2115710910448403,7.3831504000118,7.6001303035223176,1457.193243796149,-0.17420672804717877,10.142575207693088,7.425923575377357,1467.3358190270471,3.0697847542039414,11.016314250221653,1.0,0.8376432251520819,0.00035098,0.00835098,3.1357306720925195,11.05411185746035,1.0,0.8372338591642217,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
940000.0,-0.194,0.00409,0.000866,-0.221,-0.167,0.00759,5.77e-05,-0.0437,0.0468,0.0135,0.000181,-0.204,0.21,0.182,0.0331,0.194,0.0114,0.181,0.266,0.0,0.01875098,1.512381507,1.5151862164588723,1.5171575411952067,-0.00477603419520678,-0.0029803730999686607,0.003160415820159261,0.0004287835197506475,0.991913916312271,0.00195098,0.009812919601713162,time,0.00409,0.0114,0.266,0.1940450413074243,0.35877192979309014,0.7294926364913339,0.9704968944074264,-0.0006144638694638707,0.011300069930069965,0.2728428173998107,0.7323334181708373,0.970685143705588,0.0031286130536130633,0.08089662077539105,0.27284281740149163,-0.7271571825930285,-231102.563091046,7.73531485622628,-231094.82777619,time,8.08500645100139,-0.3203564506061607,7.764649999997346,7.926981813691631,1476.1628414413717,-0.17188437800149728,10.369878848279821,7.7550974355766025,1486.5327203100485,3.0697847542039414,11.309649858745402,1.0,0.859947471345026,0.00035098,0.00835098,3.1357306720925195,11.349498711394059,1.0,0.8596063372840618,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
950000.0,-0.195,0.00247,-5e-05,-0.221,-0.168,0.00718,5.16e-05,-0.0361,0.0486,0.0133,0.000176,-0.211,0.205,0.18,0.0324,0.195,0.0109,0.179,0.265,0.0,0.01895098,1.554561812,1.5553049679393918,1.5556113380143488,-0.0010495260143488228,0.00015574808088934073,0.002972576813594651,0.00042940395790633576,0.993349188920687,0.00195098,0.010119901193815757,time,0.00247,0.0109,0.265,0.1950156491156543,0.22660550456636647,0.7359081098676166,0.9716809560899671,-0.0009184009324009342,0.010928857808857842,0.23650968744504308,0.7324111907644026,0.9716392829166254,0.002581552447552456,0.07823913224808424,0.2365096874465002,-0.7634903125477961,-231102.566426214,8.02330272242551,-231094.543123492,time,8.081671282998286,-0.03236858440692991,8.049302697996609,8.261605978322365,1495.6227501656745,-0.1692576479430792,10.038256799583033,8.09234833024513,1505.6610069814456,3.0697847542039414,11.606828417906105,1.0,0.8825439224889656,0.00035098,0.00835098,3.1357306720925195,11.648718084123207,1.0,0.8822690887920132,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
960000.0,-0.194,-0.00231,-0.000119,-0.218,-0.171,0.00746,5.57e-05,-0.0432,0.0429,0.0132,0.000174,-0.214,0.208,0.181,0.0328,0.194,0.0108,0.181,0.266,0.0,0.01915098,1.597745765,1.597087308281383,1.594224344334454,0.00352142066554606,0.003125779856022387,0.003020106968081525,0.0004299982966596702,0.9947240852338172,0.00195098,0.010435214220739354,time,-0.00231,0.0108,0.266,0.19401378884244286,0.21388888886908433,0.7293751460214792,0.9720062208372939,-0.0008791608391608354,0.01069306293706294,0.21523918397107666,0.7325886877622111,0.9722626566039989,0.0022860699300699325,0.07655108886052832,0.21523918397240271,-0.7847608160217625,-231101.93235985,7.84417811083738,-231094.088181739,time,8.715737646998605,-0.211493195995061,8.504244451003615,8.60400279741452,1514.9679691644228,-0.16632653787192453,9.89656065379554,8.43767625938294,1524.8645298271495,3.0697847542039414,11.907887489839117,1.0,0.9054354346814567,0.00035098,0.00835098,3.1357306720925195,11.951770637804069,1.0,0.905222163839518,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
970000.0,-0.195,-0.0027,0.000429,-0.218,-0.171,0.00722,5.21e-05,-0.0446,0.0366,0.0129,0.000166,-0.206,0.217,0.181,0.0327,0.195,0.0104,0.18,0.266,0.0,0.01935098,1.634666545,1.6335752475844132,1.6329965601555219,0.0016699848444781118,0.00017317413019230762,0.0030703639898047638,0.0004306045191596473,0.996126472467493,0.00195098,0.010758268630987187,time,-0.0027,0.0104,0.266,0.19501916326607496,0.2596153845904216,0.7331547491178264,0.9730150492969046,-0.000542076923076919,0.010474587412587416,0.1955663260372959,0.7326246144804895,0.972845145342039,0.0020288041958041987,0.07498703379170348,0.19556632603850074,-0.8044336739555433,-231101.774968785,7.95678221393343,-231093.818186571,time,8.873128712002654,-0.09888909289901093,8.774239619000582,8.954172270968098,1535.3922273218877,-0.1630910477880333,8.936601623913385,8.79108122299003,1544.3288289423303,3.0697847542039414,12.212923509487746,1.0,0.9286293405089788,0.00035098,0.00835098,3.1357306720925195,12.258689973681015,1.0,0.9284681073709247,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
980000.0,-0.195,0.000355,-0.000697,-0.222,-0.17,0.00746,5.56e-05,-0.0376,0.0424,0.0124,0.000153,-0.208,0.213,0.181,0.0328,0.195,0.00987,0.181,0.266,0.0,0.01955098,1.667622916,1.669164133411253,1.671927985477553,-0.004305069477553047,-0.0033120634299339657,0.002773436350164481,0.00043119223062813654,0.9974860377434854,0.00195098,0.011088497658178093,time,0.000355,0.00987,0.266,0.1950015687988176,0.03596757851712588,0.7330886045040772,0.9744214372690948,9.285081585082072e-05,0.010273431235431237,0.17749111364370015,0.7325189709192361,0.9733867491307432,0.0018097552447552479,0.07354696704160947,0.17749111364479364,-0.822508886349139,-231101.276954883,7.85648709886963,-231093.420467784,time,9.37114261399256,-0.19918420796281033,9.171958406019257,9.312114398983097,1554.847539295707,-0.15955117769140545,9.189876912424642,9.152563221066405,1564.0374161900065,3.0697847542039414,12.521947486149504,1.0,0.9521264770812283,0.00035098,0.00835098,3.1357306720925195,12.569526598194248,1.0,0.9520107447231202,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
990000.0,-0.194,0.00286,0.000482,-0.217,-0.17,0.00723,5.23e-05,-0.034,0.0406,0.0122,0.00015,-0.207,0.21,0.182,0.0332,0.194,0.01,0.182,0.266,0.0,0.01975098,1.708205272,1.7093606295645016,1.711018620300547,-0.002813348300547025,-0.0022407245148327857,0.002792146016729177,0.00043174996800886685,0.9987762633331155,0.00195098,0.011426307291356842,time,0.00286,0.01,0.266,0.1940216790052081,0.2859999999714,0.7294048082875139,0.9740932642461811,0.001025622377622383,0.010089594405594406,0.16101354679028945,0.7322717570784509,0.9738874679701115,0.0016289230769230803,0.07223088861024633,0.16101354679128144,-0.8389864532025497,-231100.995554801,7.84620566338842,-231093.149349138,time,9.65254269601428,-0.20946564344402052,9.443077052012086,9.677829181459515,1574.2507912147255,-0.15570692758204102,9.61038349370517,9.52212225361206,1583.8611746715444,3.0697847542039414,12.83485731920055,1.0,0.9759190810125662,0.00035098,0.00835098,3.1357306720925195,12.884316457280406,1.0,0.9758527984264754,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
1000000.0,-0.196,0.000994,6.33e-05,-0.223,-0.166,0.00753,5.67e-05,-0.0398,0.0373,0.0125,0.000157,-0.205,0.208,0.181,0.0327,0.196,0.0102,0.181,0.267,0.0,0.01995098,1.75301314,1.7529845752242414,1.7502684646245044,0.002744675375495609,0.0033922532802575845,0.00267117472969566,0.00043227896362698,1.0,0.00195098,0.011772498968716882,time,0.000994,0.0102,0.267,0.19600253070532025,0.09745098038260284,0.7340918752980755,0.9736570247908739,0.0022562377622377685,0.00992307692307692,0.14613362547706377,0.7318829729581339,0.9743473018601437,0.0014863076923076965,0.07103879849761405,0.14613362547796407,-0.8538663745157754,-231100.581607934,7.94478822001649,-231092.636819714,time,10.066489563003415,-0.11088308681595027,9.95560647599632,10.051316618397358,1592.7654638446568,-0.15155829745993998,11.561038334825428,9.899758320626999,1604.326502124609,3.0697847542039414,13.151558944706487,1.0,1.0,0.00035098,0.00835098,3.1357306720925195,13.203135224960018,1.0,1.0,0.00035098,0.00815098,0.00475098,0.00355098,-3.8543669839855283,-4.1154245469952,0.011301956531741797,0.011646009223199968,Twin
