dataset,Time,section,strain,P_parallel,Pabs_parallel_mean,Pmag_mean,chi_parallel,P_parallel_sm,dP_parallel_de,A_P_parallel,A_P_parallel_norm,onset_P_parallel,chi_parallel_sm,dchi_parallel_de,A_chi_parallel,A_chi_parallel_norm,onset_chi_parallel,H_sec_quick,H_sec_chi_quick,P_env_min,P_env_max,chi_env_min,chi_env_max,H_sec_quick_sm,dH_sec_quick_de,A_H_sec_quick,A_H_sec_quick_norm,onset_H_sec_quick,H_sec_chi_quick_sm,dH_sec_chi_quick_de,A_H_sec_chi_quick,A_H_sec_chi_quick_norm,onset_H_sec_chi_quick
Single,130000.0,yz,0.00255098,0.02796007,0.1233796,0.2375205,0.22661825779766978,0.02797024558441554,-1.311453324900198,0.002804258761180437,0.02134595895634771,0.0091509799999999,0.22719330337532057,-1.1196134818472059,0.0029595623408230002,0.0019672686936483977,0.00935098,2.13755356016084,0.25475643715883545,-0.02248033,0.02796007,0.17545403758364367,0.22661825779766978,2.199409199632411,-5.76731100160735,0.030858116730004274,0.008410942620695775,0.00855098,0.3204529780879433,-13.9522970806733,0.05040377264749182,0.02298380181269542,0.0083509799999999
Single,140000.0,yz,0.0027509799999999,0.02847068,0.1213203,0.2391219,0.23467366961477448,0.027790531428571387,-1.3413991758025479,0.0030695440112505786,0.02336530472361848,0.0091509799999999,0.2275772418410368,-1.2478602751127348,0.003196309716518876,0.002124638482446425,0.00935098,2.230144602319108,0.35134308865765845,-0.02562202,0.02847068,0.16162689547404194,0.23467366961477448,2.203351618258974,-6.584243135049274,0.03209327214366932,0.008747606760081737,0.00855098,0.31762807717611635,-15.160979618667852,0.05331510031742447,0.024311348832747267,0.0083509799999999
Single,150000.0,yz,0.00295098,0.02669331,0.1227135,0.239335,0.21752545563269302,0.02734372376623373,-1.3534480258053623,0.0033390287314115047,0.025416616769264558,0.0091509799999999,0.22436114469293292,-1.2728370907474462,0.00344837945310502,0.0022921932909943073,0.00935098,2.172659267985334,0.24369393197469616,-0.02520007,0.02669331,0.17190906939611664,0.2215392716809286,2.1892518336529885,-6.502103720772106,0.03340190682925211,0.00910429901541911,0.00855098,0.2862332307754773,-14.339091974192122,0.05626510747671195,0.02565653345551915,0.0083509799999999
Single,160000.0,yz,0.0031509799999999,0.0276245,0.1215007,0.2382564,0.22736083001803806,0.027863799740259702,-1.3153147225501876,0.003605905006246926,0.02744807338372544,0.0091509799999999,0.23075298187506788,-0.9255846208206224,0.003668221624261717,0.0024383259184083987,0.00935098,2.213617071438292,0.2995194502029282,-0.02523337,0.0276245,0.16559387560945293,0.22736083001803806,2.1777619204300356,-5.359226572842511,0.03458803985861298,0.009427601209709077,0.00855098,0.2756051321255665,-12.192146041467902,0.058918231278276625,0.026866341143252658,0.0083509799999999
Single,170000.0,yz,0.00335098,0.02800015,0.1196857,0.2393162,0.233947330380873,0.027834237186147148,-1.2835188553437933,0.003865788364036454,0.02942630006009603,0.0091509799999999,0.23230376620357668,-0.6945149881709836,0.0038302315851609587,0.00254601654541092,0.00935098,2.1657023196234992,0.2886942953865099,-0.02408302,0.02800015,0.17378135393419328,0.233947330380873,2.178781553260113,-3.000410695073272,0.03542400358540498,0.00965545837288436,0.00855098,0.28374238091919846,-7.4758929440178905,0.06088503517682619,0.02776319129224541,0.0083509799999999
Single,180000.0,yz,0.0035509799999999,0.02764465,0.1180348,0.237049,0.23420762351243693,0.02780036077922074,-1.2086410985551224,0.004115004359426221,0.031323326997302066,0.0091509799999999,0.2340169340924863,-0.1980193006019013,0.003919485014038202,0.0026053447352615004,0.00935098,2.1252491327567515,0.23364345405685086,-0.02278533,0.02764465,0.18535249400877293,0.23420762351243693,2.16215765796771,1.75908628231538,0.035899953283143604,0.009785187145156604,0.00855098,0.2673568541121518,0.4335344292533585,0.06167597791415292,0.02812385618229334,0.0083509799999999
Single,190000.0,yz,0.00375098,0.02913195,0.1172133,0.2385656,0.24853792188899604,0.02772144142857139,-1.1203967706752207,0.004347908146349372,0.033096185745311035,0.0091509799999999,0.23581724973347984,0.39049538751655105,0.0039783364828500775,0.0026444642532293602,0.00935098,2.2014020311637466,0.3263303514765495,-0.02462063,0.02913195,0.17770028714808941,0.24853792188899604,2.164861116019872,5.215601501538187,0.036597422061529314,0.009975294983754057,0.00855098,0.2762945153510087,7.569055612624523,0.06247623691834111,0.028488769231158177,0.0083509799999999
Single,200000.0,yz,0.0039509799999999,0.02611556,0.117382,0.2373369,0.22248351535821093,0.027054451904761863,-1.0207607685388222,0.004562023900270669,0.03472603037961558,0.0091509799999999,0.2329302008921353,1.1199823185878819,0.004129384253460445,0.0027448681360158025,0.00935098,2.1396587115221606,0.23651406081227283,-0.02300318,0.02611556,0.1743317674583037,0.22248351535821093,2.1545396175115954,8.774833942330615,0.03799646560591549,0.010356629822773746,0.00855098,0.25805232913802223,14.586353198689068,0.06469177779947136,0.029499041872373975,0.0083509799999999
Single,210000.0,yz,0.00415098,0.02671739,0.1148992,0.2377117,0.2325289471098795,0.026620125844155806,-0.9594208166076378,0.004760042058785414,0.03623334045484131,0.0091509799999999,0.23106089868293467,1.6572098631725567,0.004407103471636628,0.0029294725675584016,0.00935098,2.1739850180212477,0.2566824872542521,-0.02392612,0.02671739,0.17820401449751894,0.2325289471098795,2.164324499742343,10.334614078750622,0.03990741040802457,0.010877492687558627,0.00855098,0.26166588382831535,17.79235729935833,0.06792964884927771,0.030975490610135603,0.0083509799999999
Single,220000.0,yz,0.0043509799999999,0.02571487,0.1141413,0.2378457,0.2252897943143692,0.026054897316017282,-0.9130583642547818,0.0049472899768715625,0.03765866768550172,0.0091509799999999,0.22785015166381603,2.146934621867022,0.004787517920140396,0.003182340170592191,0.00935098,2.169173984546018,0.2747253979542636,-0.02354556,0.02571487,0.17065206478435316,0.2277684159591026,2.1717294425338913,8.620303173668058,0.04180290213326549,0.011394143534351987,0.00855098,0.2681275288837738,17.66642988193251,0.07147552756740502,0.032592388898270944,0.0083509799999999
Single,230000.0,yz,0.00455098,0.02563615,0.111857,0.2383713,0.22918681888277723,0.025788433722943684,-0.9083644737729718,0.005129432260674428,0.039045130934932656,0.0091509799999999,0.2283536348479951,2.356411837885,0.005237852566115822,0.0034816848535787737,0.00935098,2.146945807303079,0.23854825331846613,-0.02272004,0.02563615,0.1795863640510452,0.22918681888277723,2.1685554277365586,5.012435021601374,0.04316617595279311,0.011765728682359235,0.00855098,0.26761247555584955,14.846789540226581,0.07472684950962255,0.03407497115797238,0.0083509799999999
Single,240000.0,yz,0.0047509799999999,0.02661519,0.1134409,0.2380507,0.2346172324070541,0.026088832424242387,-0.9104148358351687,0.005311310191635152,0.040429581936065946,0.0091509799999999,0.23330359172334092,2.4977570505882842,0.00572326945496291,0.003804349267713577,0.00935098,2.1993204686758965,0.3211813002164663,-0.02343229,0.02661519,0.16718958038589796,0.2346172324070541,2.164311899312623,1.3218918638508235,0.043799608641338014,0.011938382316540477,0.00855098,0.2792532645395605,10.716697122384135,0.07728319817588235,0.03524064999555414,0.0083509799999999
Single,250000.0,yz,0.00495098,0.02540527,0.1110135,0.2369029,0.22884847338180628,0.026066825021644983,-0.924593423005562,0.005494811017519316,0.04182638637936576,0.0091509799999999,0.23475778331834735,2.513994091412313,0.006224444569163218,0.004137488427717807,0.00935098,2.172995886601096,0.28769572860801207,-0.02211928,0.02540527,0.17005126826031028,0.22884847338180628,2.166166450301208,-0.9136839326357176,0.04402316622098678,0.011999317012954374,0.00855098,0.2926507407416296,6.797774986991501,0.07903464538682078,0.03603929885589119,0.0083509799999999
Single,260000.0,yz,0.0051509799999999,0.02690809,0.1090165,0.2378207,0.24682584746119324,0.026380950995670956,-0.9155823576207464,0.005678828595581855,0.04322712432942426,0.0091509799999999,0.23956154210092398,2.728094736578282,0.006748653451962015,0.004485938504216517,0.00935098,2.165407405663776,0.30732242686606276,-0.02208387,0.02690809,0.18071566523637572,0.24682584746119324,2.1855944020373848,-3.2249989852591616,0.04443703451277606,0.012112124365561874,0.00855098,0.3144010295482438,4.47622471208462,0.08016204535672783,0.036553386117834895,0.0083509799999999
Single,270000.0,yz,0.00535098,0.02593199,0.1099686,0.238501,0.23581267743486944,0.025817627142857104,-0.8551246188227329,0.005855899293226292,0.044574982771239,0.0091509799999999,0.235508013182912,3.3962537604774004,0.00736108830166789,0.004893033800067116,0.00935098,2.1526636935311956,0.306016698034526,-0.01931713,0.02593199,0.17445130933367237,0.23581267743486944,2.2079682924713255,-6.732159272289226,0.0454327503385314,0.012383524877466856,0.00855098,0.34816208579261854,1.839185614227265,0.08079358638935934,0.03684136483784267,0.0083509799999999
Single,280000.0,yz,0.0055509799999999,0.0257606,0.1086218,0.2374896,0.2371586550744219,0.025593915497835462,-0.7652092148760332,0.0060179326765960875,0.04580837749174399,0.0091509799999999,0.23574562929799114,4.400007938336355,0.008140714471548875,0.00541126385577507,0.00935098,2.274744458068447,0.4033441006257453,-0.02342993,0.0257606,0.15339778951336658,0.2371586550744219,2.240409670390326,-9.299004994896118,0.04703586676524913,0.012820483503211735,0.00855098,0.39184078322285515,1.4509431744436212,0.08112259926822626,0.03699139263148796,0.0083509799999999
Single,290000.0,yz,0.00575098,0.02564192,0.1077588,0.2382564,0.23795662163797332,0.025373050432900397,-0.6889453466014516,0.006163348132743909,0.04691527689828925,0.0091509799999999,0.2358655164171164,5.308514927354295,0.009111566758118427,0.006056604987191862,0.00935098,2.274455040710487,0.4119810471219175,-0.02239476,0.02564192,0.1519645168153202,0.23795662163797332,2.2473610932743355,-12.002879915661152,0.04916605525630593,0.013401105234807044,0.00855098,0.4069277429386876,-1.0288095275064688,0.08137057453842139,0.03710446778767665,0.0083509799999999
Single,300000.0,yz,0.0059509799999999,0.02315839,0.1075017,0.2388028,0.21542347702208034,0.025232755497835463,-0.6473483836510016,0.006296977505769087,0.047932460886958406,0.0091509799999999,0.2362847492741611,5.961735602169612,0.010238591811070254,0.006805756668522219,0.00935098,2.2527541776391833,0.43621542286297277,-0.0228017,0.02315839,0.1550503169975005,0.244465677538169,2.2446948506388313,-15.5914934329706,0.05192549259116772,0.014153240217379098,0.00855098,0.3966161238588852,-4.780977686395388,0.08195155325981128,0.03736939041327465,0.0083509799999999
Single,310000.0,yz,0.00615098,0.02664458,0.1048055,0.2386322,0.2542288334080346,0.02488333952380949,-0.6639847464440377,0.006428110818778657,0.048930644919067436,0.0091509799999999,0.23627942495854942,6.168648658497634,0.011451630237137586,0.00761208282252078,0.00935098,2.2584977266286566,0.4231890908281567,-0.02245102,0.02664458,0.16152667150516625,0.2542288334080346,2.224349197880977,-22.095288969234062,0.055694170831390076,0.015180462219023609,0.00855098,0.3565897695155447,-12.376650764297503,0.08366731610488143,0.038151767428274565,0.0083509799999999
Single,320000.0,yz,0.0063509799999999,0.02452589,0.1033704,0.2375294,0.2372622143259844,0.024534121168831136,-0.6809194563445284,0.006562601239057446,0.04995438318139689,0.0091509799999999,0.23530750070687856,6.371338724441555,0.012705628975430878,0.008445635954918379,0.00935098,2.090627776512445,0.202834074184772,-0.0202036,0.02452589,0.19386371516859374,0.2372622143259844,2.1696157925554527,-29.25547813986675,0.060829247542297585,0.016580121049347446,0.00855098,0.29376590326146007,-19.85518481510561,0.08689049966282013,0.03962151876255862,0.0083509799999999
Single,330000.0,yz,0.00655098,0.02525597,0.1044668,0.2381803,0.2417607316368285,0.02437301761904758,-0.7069921113734701,0.006701392395829315,0.05101085855983494,0.0091509799999999,0.23696612490131186,6.477984356993359,0.01399056128357501,0.00929975112877425,0.00935098,2.167820738182703,0.24678066234928575,-0.02205494,0.02525597,0.18719198164418357,0.2417607316368285,2.1255723276218776,-37.22695671080457,0.06747749102736803,0.01839222108677362,0.00855098,0.24046220331024826,-26.15430978601955,0.09149144912293493,0.04171952264177358,0.0083509799999999
Single,340000.0,yz,0.0067509799999999,0.02256115,0.1005629,0.2381436,0.22434864149478237,0.024619822683982648,-0.6878805653005265,0.006840879663496646,0.05207263271982957,0.0091509799999999,0.24144382094101177,7.075745622763211,0.015345934281549994,0.010200689362226392,0.00935098,2.1157228139602315,0.19732922312442963,-0.02175679,0.02256115,0.19029284981965297,0.23288480338151438,2.1148923020980925,-46.98471628184782,0.07589865832662909,0.02068756385098367,0.00855098,0.22424240413680585,-26.70018725149666,0.09677689882668393,0.0441296543065505,0.0083509799999999
Single,350000.0,yz,0.00695098,0.02456573,0.1015114,0.2383353,0.24199971628563885,0.02429569129870126,-0.5707839728453461,0.0069667461173112954,0.053030725530058526,0.0091509799999999,0.24051987453834822,8.72263134852977,0.016925771978680077,0.011250832891808312,0.00935098,2.070413633612046,0.22758928497632602,-0.01772663,0.02456573,0.19408592363319455,0.24199971628563885,2.124510449218871,-57.256910798093365,0.08632282103462839,0.023528859551979184,0.00855098,0.2209807600944265,-10.498551169532284,0.10049677266878868,0.045825893271699066,0.0083509799999999
Single,360000.0,yz,0.0071509799999999,0.02510818,0.09918499,0.2379576,0.2531449567091437,0.02479481636363633,-0.44627785742396087,0.007068452300338176,0.05380491086507543,0.0091509799999999,0.24839894417786385,10.340760965566474,0.018832111210088747,0.012518007243128492,0.00935098,2.124577063199653,0.2608406249918819,-0.01916256,0.02510818,0.19565257495674182,0.2531449567091437,2.1309697108369736,-75.05070721713918,0.09955358283614503,0.027135145033181148,0.00855098,0.27044988607844406,19.916300111971076,0.10353825779693748,0.04721279127019862,0.0083509799999999
Single,370000.0,yz,0.00735098,0.02557567,0.1000636,0.2379366,0.25559414212305376,0.02476012082251079,-0.3293255942542429,0.007146012645506035,0.05439529858803163,0.0091509799999999,0.25076420225849433,12.054805679362635,0.02107166787458278,0.014006676582151628,0.00935098,2.208751063040972,0.3385546431152306,-0.02366281,0.02557567,0.191931593149784,0.2732750808349713,2.1193643864907217,-105.54596067310132,0.11761324962517813,0.03205763665638986,0.00855098,0.2757039322502018,56.7194542697443,0.11120183323511286,0.05070733324187836,0.0083509799999999
Single,380000.0,yz,0.0075509799999999,0.02451365,0.0966623,0.2376253,0.25360093852253046,0.024935919783549747,-0.18210745853713656,0.007197155950785148,0.05478460035664601,0.0091509799999999,0.2562276269064618,14.230013563464086,0.023700149798864138,0.01575387079736842,0.00935098,2.1323244947444637,0.2402670298712691,-0.02016078,0.02451365,0.1988692311364797,0.25360093852253046,2.126883881275839,-148.85519057740652,0.14305336475021618,0.038991804105841986,0.00855098,0.3013943071240067,95.05926864358196,0.1263797055264379,0.05762834709379635,0.0083509799999999
Single,390000.0,yz,0.00775098,0.02479374,0.09584035,0.237884,0.25869834573581274,0.024473118441558406,0.042586853038735155,0.007219625381942746,0.05495563719600696,0.0091509799999999,0.25526872159079717,17.410130783560493,0.02686416423356818,0.017857042086510445,0.00935098,2.035612560300131,0.34604311869432774,-0.01575687,0.02479374,0.18332871235929454,0.25869834573581274,2.137870149247421,-198.86259003529563,0.17782514281150383,0.0484694865143957,0.00855098,0.28897432119487687,133.0208617962114,0.14918771857042867,0.06802865691208416,0.0083509799999999
Single,400000.0,yz,0.0079509799999999,0.02299929,0.09489985,0.2383573,0.24235328085089328,0.023693335151515116,0.38220638443806165,0.007262104705690404,0.05527898891866655,0.0091509799999999,0.251482143896818,22.927953921291188,0.030897972704051313,0.020538379462207844,0.00935098,2.1328411931515423,0.2187484071860495,-0.02144922,0.02299929,0.2050948361709593,0.25641803612916364,2.1188426201312494,-255.93966372922426,0.22330536818793287,0.06086595157946915,0.00855098,0.2617094425035494,161.8016653616302,0.17866997128619794,0.081472377844445,0.0083509799999999
Single,410000.0,yz,0.00815098,0.02387836,0.0911408,0.2364326,0.2619941892076656,0.02312741978354975,1.204316058357246,0.007420756949970015,0.056486646479233266,0.0091509799999999,0.24935124971392136,34.526150239190606,0.036643383120102395,0.02435744618290264,0.00935098,2.1288812252069156,0.3029183626085362,-0.0181444,0.02387836,0.1935801302203171,0.2619941892076656,2.080700615809561,-313.5882650379358,0.28025816106467766,0.07638947419641808,0.00855098,0.22112736430028368,176.6467282986292,0.21251481065224098,0.09690541072100993,0.0083509799999999
Single,420000.0,yz,0.0083509799999999,0.02317526,0.0933287,0.2380135,0.2483186843891716,0.023207880692640657,2.7056518901444986,0.007811753744819993,0.05946290589240449,0.0091509799999999,0.25298455297430816,53.93439986740693,0.045489438130757724,0.03023756124069677,0.00935098,2.0996126287438406,0.16710069476141687,-0.01951932,0.02317526,0.20948348604771624,0.2483186843891716,2.0524448832162636,-366.36929757292876,0.3482539173257301,0.09492295792669524,0.00855098,0.21526389867443235,176.95076725559386,0.2478745602076456,0.11302923307081188,0.0083509799999999
Single,430000.0,yz,0.00855098,0.02209686,0.08920134,0.2375523,0.2477189243990312,0.02334768320346317,4.900353926463193,0.00857235432648114,0.06525258158962106,0.0091509799999999,0.25722965585023505,80.68329999444398,0.05895120811694951,0.039185816288288135,0.00935098,1.9714148738552697,0.22283619634829208,-0.01548825,0.02209686,0.1972916401794182,0.2477189243990312,2.020617627728243,-413.14862287341083,0.4262057093704028,0.11617014082527587,0.00855098,0.22167879042841276,169.37128493990244,0.2825067654272124,0.12882129980101384,0.0083509799999999
Single,440000.0,yz,0.0087509799999999,0.02438582,0.09097458,0.2371776,0.2680509214742398,0.024065908441558405,7.596793640580218,0.009822069083184856,0.07476538414301678,0.0091509799999999,0.2671769555178447,111.7212619376243,0.07819166431014671,0.05197525701007559,0.00935098,1.9152096270667023,0.27449308020695845,-0.01812918,0.02492426,0.22799038699467927,0.3009095525314831,1.981489135123172,-459.59730117700605,0.5134803017754008,0.13995842302622105,0.00855098,0.30620048682732576,147.9644861353174,0.31424034253471855,0.14329161042930177,0.0083509799999999
Single,450000.0,yz,0.00895098,0.02552628,0.08875432,0.2378419,0.28760605680616325,0.02507218705627702,10.584411215775567,0.011640189568821353,0.08860487920008313,0.0091509799999999,0.2817708517058911,144.47094558313216,0.10381088506223532,0.06900476513904982,0.00935098,1.908115796719331,0.471947669906606,-0.01568547,0.02892283,0.20138718681505677,0.3302703715562917,1.9595280889719922,-506.89364142902537,0.6101293960360529,0.1663018967152082,0.00855098,0.5551661287029763,114.05092669302776,0.34044188381756635,0.15523934767992004,0.0083509799999999
Single,460000.0,yz,0.0091509799999999,0.0250807,0.08830811,0.2376925,0.28401355209296164,0.02510883731601728,13.526758044639218,0.014051306494861625,0.10695825074149748,0.0091509799999999,0.2845751228752006,175.62960550648782,0.1358209401711813,0.09028236366406615,0.00935098,1.880272905687489,0.674590857249624,-0.01304168,0.02907444,0.16710950105061548,0.34645601734677073,1.8211770325473535,-549.7355123930151,0.7157923114182041,0.195102251778697,0.00855098,0.7869037053699596,71.92863767016955,0.35903984025387675,0.1637198982895493,0.0083509799999999
Single,470000.0,yz,0.00935098,0.02656812,0.08649811,0.23784,0.30715260714590004,0.024551170649350612,16.082498695395365,0.017012232168866555,0.1294967549569573,0.0091509799999999,0.28574981466015015,202.06957327623905,0.17359085804947275,0.11538863562148376,0.00935098,1.7728488018367996,1.01167706292796,-0.007725225,0.03065738,0.10825812357058584,0.37470567018249445,1.5697049054937193,-583.7992810655113,0.8291457907641131,0.2259988103398238,0.00855098,0.9107835484400533,31.09534838954384,0.36934223885985323,0.16841772695033577,0.0083509799999999
Single,480000.0,yz,0.0095509799999999,0.02649696,0.08374677,0.2375036,0.3163938143487039,0.025453943290043253,17.951595737617048,0.020415641612166094,0.15540343635669268,0.0091509799999999,0.3019294365485845,222.14818040258044,0.21601263341733346,0.14358707207914248,0.00935098,1.4199107218934266,1.4103665708522466,0.002700484,0.03136482,0.035708482708612446,0.379784890245838,1.286169439057466,-611.6993275491911,0.9486956516255235,0.2585843057158194,0.00855098,0.9569492057878364,-11.712800122512368,0.3736230537110567,0.1703697514709011,0.0083509799999999
Single,490000.0,yz,0.00975098,0.02273653,0.08325119,0.2373944,0.2731075675882458,0.026856790822510784,19.285163021026403,0.02413931748803229,0.18374797913330967,0.0091509799999999,0.3237858049328879,237.75186462888882,0.26200263792050327,0.174157367839385,0.00935098,0.7370002263906327,0.7010163158258732,0.01486754,0.03195618,0.19081828641737056,0.39046577773694774,1.0551522268800455,-628.1503062053479,1.072680615001039,0.2923786691860487,0.00855098,0.9639567438074668,-52.204042009451115,0.3800147379242562,0.1732843190814036,0.0083509799999999
Single,500000.0,yz,0.0099509799999999,0.0294349,0.07719774,0.2376,0.3812922502604183,0.028995878311688268,19.98996268651241,0.028066830058784204,0.21364412256214205,0.0091509799999999,0.36845861779691025,248.45736488403224,0.31062356087177107,0.20647647741141767,0.00935098,0.6148540499247916,0.6321993896233822,0.01705752,0.03343972,0.22250363153386377,0.4431244243847273,0.8201069341215573,-630.8134654742466,1.1985769921689355,0.3266940233529167,0.00855098,0.8631885245354924,-91.75297479822427,0.39441043960501654,0.1798486680776438,0.0083509799999999
Single,510000.0,yz,0.01015098,0.04062371,0.08288674,0.2375963,0.49011108410717913,0.036942833722943665,20.13492426041479,0.032079318753478955,0.24418710246664604,0.0091509799999999,0.4748945187667307,254.0564779116847,0.3608749451513682,0.23987938085499105,0.00935098,0.8279460027095146,0.7450180018321595,0.01539829,0.04062371,0.207002906291248,0.49011108410717913,0.6715128598376998,-620.2360404887842,1.323681942765302,0.36079365977071154,0.00855098,0.705546978005272,-130.5554369859877,0.416641280783449,0.18998579117253628,0.0083509799999999
Single,520000.0,yz,0.01035098,0.04219128,0.07730387,0.2379021,0.5457848358620883,0.04895828194805188,19.77662198318994,0.036070473377839404,0.27456768787459646,0.0091509799999999,0.6190361734420498,254.6428786529395,0.41174488080783034,0.2736934453484044,0.00935098,0.8379454279143095,0.8037994259068033,0.01584503,0.04219128,0.215164849636581,0.5457848358620883,0.6115354379064672,-598.4731243028939,1.445552859244469,0.39401180119543416,0.00855098,0.5565372839050953,-170.4556609634789,0.44674239057839543,0.20371170702228292,0.0083509799999999
Single,530000.0,yz,0.01055098,0.05638544,0.07559042,0.2383075,0.745933677829202,0.06242775593073584,19.022350458481036,0.039950370622006515,0.3041013844347438,0.0091509799999999,0.7714269826490674,250.6144585214007,0.46227061452526447,0.3072787132763247,0.00935098,0.4302747115507466,0.39438986198482096,0.03700374,0.05638544,0.505894026726744,0.745933677829202,0.60288709917858,-565.8022951351825,1.561980401188277,0.425746251593888,0.00855098,0.5242320606246041,-209.33881193827798,0.4847218378685712,0.22103009498458856,0.0083509799999999
Single,540000.0,yz,0.01075098,0.08445527,0.08445527,0.2388845,0.9999999999881594,0.07412109354978344,17.862277421993685,0.043638833410054,0.33217788592440484,0.0091509799999999,0.8892659961980296,242.0385103679154,0.5115359114141962,0.34002614856972624,0.00935098,0.5120557878752726,0.3742890854168589,0.05116674,0.08445527,0.6822366627943827,0.9999999999881594,0.49975400501980943,-521.6236917767737,1.6707229998794728,0.45538603052205817,0.00855098,0.39297207237830734,-246.36593883535488,0.5302923129459346,0.241809943648171,0.0083509799999999
Single,550000.0,yz,0.01095098,0.08628455,0.08628455,0.2392215,0.9999999999884104,0.08330855463203451,16.382677779558257,0.0470633289302092,0.3582450740995285,0.0091509799999999,0.9759310318998702,229.3498995664196,0.5586747524076298,0.3713600944245257,0.00935098,0.35818781993174875,0.23711657278127402,0.05929268,0.08628455,0.7802520538324547,0.9999999999884104,0.3358662068301347,-466.9161329235299,1.7695769823495033,0.4823304867135225,0.00855098,0.23346072455523798,-275.91632903881583,0.5825205397333518,0.26562568501947176,0.0083509799999999
Single,560000.0,yz,0.01115098,0.08714248,0.08714248,0.2390525,0.9999999999885245,0.08883680285714272,14.590746408050885,0.0501606713489701,0.38182197971889215,0.0091509799999999,1.025894328717564,212.94511872335076,0.6029042542366065,0.4007601557388667,0.00935098,0.2658097058837196,0.15053767484349648,0.06619125,0.08714248,0.8566552534293173,0.9999999999885245,0.21598246250606112,-401.50915032414446,1.8564195106742702,0.5060010019677974,0.00855098,0.11155592950294244,-285.6951442587788,0.6386816870631109,0.2912348133049316,0.0083509799999999
Single,570000.0,yz,0.01135098,0.08804197,0.08804197,0.2405367,0.9999999999886418,0.08878814129870116,12.366572387417808,0.05285640322851698,0.4023418343252849,0.0091509799999999,1.023096938366489,192.07681732559186,0.6434064478415009,0.4276826153214676,0.00935098,0.10146955400021185,0.015638102115016456,0.0794616,0.08804197,0.9844429919008157,0.9999999999886418,0.15320725134395138,-333.09864723255123,1.92988029042994,0.526024077543104,0.00855098,0.06604800389175038,-275.31630056939116,0.694782831545928,0.31681658067135954,0.0083509799999999
Single,580000.0,yz,0.01155098,0.08534624,0.08534624,0.2393325,0.9999999999882829,0.08465132731601718,9.629777272727331,0.0550560381945315,0.41908540961636415,0.0091509799999999,0.9999999999881726,166.64680639872674,0.6792788102139329,0.4515275516112272,0.00935098,0.023401237559922426,2.771116669494501e-13,0.0833739,0.08534624,0.9999999999880058,0.9999999999882829,0.06311818388321103,-270.012998057227,1.990191454958918,0.5424629856164324,0.00855098,0.009415532720107797,-250.98118792735508,0.7474125803956028,0.3408154135657273,0.0083509799999999
Single,590000.0,yz,0.01175098,0.07989939,0.07989939,0.2378024,0.9999999999874842,0.08219991082251069,6.577278981840659,0.05667674381998829,0.4314221868924953,0.0091509799999999,0.9999999999878171,137.7344945331844,0.7097169403071238,0.47176026629325013,0.00935098,0.04584466082973106,5.591083152075323e-13,0.07989939,0.0836358,0.9999999999874842,0.9999999999880433,0.025537763902742185,-216.57912336375085,2.0388506671010154,0.5557259415147584,0.00855098,-0.00979235756728335,-217.43071790846054,0.794253770979184,0.362174700470163,0.0083509799999999
Single,600000.0,yz,0.0119509799999999,0.07990317,0.07990317,0.2398675,0.9999999999874848,0.07875237008657998,3.247351030809164,0.05765920682125278,0.43890067468093824,0.0091509799999999,0.9999999999872724,105.85042610132577,0.7340754323705627,0.48795174778357103,0.00935098,0.026855391412568066,3.326228181815055e-13,0.07946623,0.08162355,0.999999999987416,0.9999999999877486,0.015650675960517495,-171.05712400174758,2.0776142918375458,0.5662916745529034,0.00855098,-0.012737479402621469,-177.1634434893242,0.8337131871189427,0.38016794487557,0.0083509799999999
Single,610000.0,yz,0.01215098,0.07604305,0.07604305,0.2395748,0.9999999999868495,0.07641655025974015,-0.2686222375892847,0.0580108041480928,0.4415770261688193,0.0091509799999999,0.9999999999869129,72.76627160744097,0.7519371021414484,0.49982468699213584,0.00935098,0.02283208993705478,3.0064839507214836e-13,0.0751005,0.07683558,0.9999999999866844,0.9999999999869851,0.02826400817674523,-136.4511808630147,2.1083651223240376,0.5746733743508414,0.00855098,-0.001421645646338446,-137.83335311813858,0.8652128667797049,0.39453159974620156,0.0083509799999999
Single,620000.0,yz,0.0123509799999999,0.07445767,0.07445767,0.2400451,0.9999999999865695,0.07456111536796525,-3.470241903637458,0.05838469056221529,0.444423041722261,0.0091509799999999,0.9999999999865872,43.18376340238846,0.7635321056424256,0.5075320723293452,0.00935098,0.035732672722300435,4.697353617246761e-13,0.074336,0.07702571,0.9999999999865475,0.9999999999870173,0.03341891622176762,-106.68748750764554,2.1326789891610916,0.5813005622846681,0.00855098,4.4020487111735937e-13,-104.15829207823815,0.8894120312993304,0.4055662658463305,0.0083509799999999
Single,630000.0,yz,0.01255098,0.07138548,0.07138548,0.2376472,0.9999999999859914,0.07351805151515141,-6.026276295328054,0.05933434238211231,0.4516517714853481,0.0091509799999999,0.999999999986392,20.487311822065674,0.7698992131648742,0.5117643911169004,0.00935098,0.05080393749552944,6.907807659305647e-13,0.07138548,0.07508801,0.9999999999859914,0.9999999999866822,0.0277539120356153,-78.44930975805238,2.1511926688876706,0.5863468034159937,0.00855098,3.73768836953434e-13,-76.58024262120256,0.9074858847692835,0.41380782881524386,0.0083509799999999
