Time,Px_mean,Py_mean,Pz_mean,Px_min,Px_max,Px_std,Px_var,Py_min,Py_max,Py_std,Py_var,Pz_min,Pz_max,Pz_std,Pz_var,absPx_mean,absPy_mean,absPz_mean,absP_mean,qdiff_absmax,strain,stress_raw,stress_sm,stress_trend,E_tan,delta_sigma_serr,S_rms,A_sigma,A_sigma_norm,onset_sigma,align_method,P_parallel,Pabs_parallel_mean,Pmag_mean,Pvec_norm,chi_parallel,chi_vec,eta_perp_comp,P_parallel_sm,dP_parallel_de,A_P_parallel,A_P_parallel_norm,onset_P_parallel,Pabs_parallel_mean_sm,dPabs_parallel_mean_de,A_Pabs_parallel_mean,A_Pabs_parallel_mean_norm,onset_Pabs_parallel_mean,Pmag_mean_sm,dPmag_mean_de,A_Pmag_mean,A_Pmag_mean_norm,onset_Pmag_mean,Pvec_norm_sm,dPvec_norm_de,A_Pvec_norm,A_Pvec_norm_norm,onset_Pvec_norm,chi_parallel_sm,dchi_parallel_de,A_chi_parallel,A_chi_parallel_norm,onset_chi_parallel,chi_vec_sm,dchi_vec_de,A_chi_vec,A_chi_vec_norm,onset_chi_vec,eta_perp_comp_sm,deta_perp_comp_de,A_eta_perp_comp,A_eta_perp_comp_norm,onset_eta_perp_comp,dataset
590000.0,-0.18,0.0647,0.000263,-0.205,-0.154,0.00759,5.76e-05,0.00883,0.1,0.0126,0.000159,-0.206,0.202,0.173,0.0301,0.18,0.0647,0.173,0.259,0.0,0.01175098,0.609909358,0.6023971523636356,0.5688279727700075,42.24833639430511,0.041081385229992495,0.037899405725746245,0.00029226676468111916,0.6761068413528458,0.00195098,time,0.0647,0.0647,0.259,0.19127508768524978,0.9999999999845439,0.7385138520637501,1.3629343629291006,0.06062494172494191,-13.70420882148164,0.08075610250758335,0.568156494766465,0.00295098,0.06063263403263421,-12.264055641328449,0.08059503197205825,0.6181963957447272,0.00275098,0.25867365967366046,0.37075046165933395,0.0018482296580358654,0.19381517907669846,0.00875098,0.19196521147321988,-1.0402953956802141,0.010789614734063613,0.6218911286685436,0.00275098,0.9998598534932216,-28.79554239305496,0.008717117932055946,0.010114209604755417,0.01275098,0.7421233654630408,-5.078710099923421,0.04488152702221049,0.7611989733874988,0.00275098,1.368877898774186,14.472150071520671,0.18655831528325892,0.8126580907668998,0.00155098,Twin
600000.0,-0.184,0.0549,-0.00118,-0.212,-0.157,0.00807,6.51e-05,-0.00449,0.0981,0.0149,0.000221,-0.198,0.2,0.172,0.0294,0.184,0.0549,0.171,0.258,0.0,0.01195098,0.55509193,0.5617219261601724,0.581757999243022,43.843377226783964,-0.02666606924302195,0.03858746190076783,0.0002998164041681884,0.6935715808435787,0.00195098,time,0.0549,0.0549,0.258,0.19201927611570666,0.9999999999817851,0.7442607601355132,1.3759689922427287,0.05982867132867151,-15.527255623164757,0.083679248952048,0.5887221806528057,0.00295098,0.059783216783216964,-12.627230345412201,0.08308416057073233,0.6372890158553429,0.00275098,0.25899067599067677,0.41543305179670176,0.0019268480093814692,0.20205951699136865,0.00875098,0.19214554527848424,-1.01514889051612,0.010995159162683246,0.6337382853888143,0.00275098,1.0015472924403357,-47.949089346379736,0.016391581105999434,0.019018658271189127,0.01275098,0.741913762664669,-5.106155231385148,0.045900013555341346,0.7784726927741975,0.00275098,1.3707865613278991,14.303781215434402,0.18943590841195443,0.8251930417521668,0.00155098,Twin
610000.0,-0.186,0.0497,0.000912,-0.212,-0.159,0.0079,6.24e-05,-0.0164,0.093,0.0168,0.000284,-0.198,0.197,0.173,0.0299,0.186,0.0498,0.172,0.259,0.0,0.01215098,0.542155003,0.5587804324285706,0.593232825230413,46.442303515501564,-0.05107782223041302,0.042454237418519024,0.0003080368752218802,0.7125881690779888,0.00195098,time,0.0497,0.0498,0.259,0.19252771682020228,0.9979919678514461,0.743350257990189,1.3822393822340455,0.056774825174825336,-17.539936124481585,0.08698596812681264,0.611986477927862,0.00295098,0.05660442890442907,-13.048110979929149,0.08565169470326647,0.6569830380282538,0.00275098,0.25924708624708703,0.4367602094877169,0.0020120673355099113,0.21099606818378494,0.00875098,0.19203549703854944,-1.0030171338855949,0.011196975765123417,0.6453705779005507,0.00275098,1.0043453743797683,-70.26267064572923,0.02821275710521036,0.032734413038146205,0.01275098,0.7407437835340016,-5.116412230430366,0.0469222703015229,0.7958103556693741,0.00275098,1.3747348518990403,14.164444655644708,0.19228273099906235,0.8375939545974536,0.00155098,Twin
620000.0,-0.182,0.0584,9.47e-06,-0.209,-0.152,0.00788,6.21e-05,-0.0012,0.0968,0.0137,0.000186,-0.199,0.201,0.175,0.0306,0.182,0.0584,0.174,0.26,0.0,0.01235098,0.624505647,0.6153631312294363,0.6000085612742635,48.282008152038046,0.0244970857257365,0.04049032951300903,0.0003163162774940913,0.7317410841371531,0.00195098,time,0.0584,0.0584,0.26,0.19114015823390149,0.9999999999828767,0.7351544547429475,1.369230769225503,0.05195081585081601,-19.33799473254027,0.0906737612125148,0.6379318062428311,0.00295098,0.052114685314685466,-13.433091151273043,0.08829981491638668,0.677295187936169,0.00275098,0.25914685314685393,0.47891502436938976,0.0021036348588956214,0.22059832505995222,0.00875098,0.1914114920802109,-0.9584000172932509,0.011393117480241301,0.6566757816172829,0.00275098,0.995645260727944,-92.96758793797889,0.04453578296358107,0.0516735287186044,0.01275098,0.7386209402145303,-5.060345571208102,0.04793994608168674,0.8130703245362685,0.00275098,1.3788981788034165,13.994014623372504,0.19509857692696406,0.8498599314432881,0.00155098,Twin
630000.0,-0.183,0.0554,-0.00067,-0.21,-0.15,0.00825,6.8e-05,-0.00699,0.103,0.015,0.000225,-0.205,0.203,0.174,0.0303,0.183,0.0554,0.174,0.259,0.0,0.01255098,0.669230749,0.6576097952943714,0.6038772776004998,49.02622732402954,0.06535347139950021,0.0429783814599089,0.0003246792331774065,0.7510872850559924,0.00195098,time,0.0554,0.0554,0.259,0.19120305672242793,0.9999999999819494,0.7382357402381842,1.3783783783730565,0.04798694638694653,-20.6581618381619,0.09467337686958503,0.6660709504260302,0.00295098,0.04841165501165516,-13.655099446008569,0.09100863397611485,0.6980729224748083,0.00275098,0.2590839160839169,0.5292132110314389,0.0022044476824357043,0.23117009321803553,0.00875098,0.19108679344433954,-0.9110132652526126,0.011580058808495887,0.6674506940204116,0.00275098,0.9889033955513562,-116.14320225889531,0.06544686198326854,0.07593602440986554,0.01275098,0.7375507763095355,-5.017429037841413,0.04894772354259169,0.8301624160835166,0.00275098,1.3825081586208947,13.659791108176128,0.19786395750011893,0.8619060784800027,0.00155098,Twin
640000.0,-0.187,0.0458,0.000832,-0.214,-0.159,0.00831,6.91e-05,-0.0175,0.0868,0.0169,0.000284,-0.203,0.204,0.174,0.0303,0.187,0.0459,0.174,0.26,0.0,0.01275098,0.624111367,0.6239529400822502,0.6120777034531552,49.0789101611141,0.012033663546844875,0.041894532120622524,0.000333235033608191,0.7708795977769219,0.00195098,time,0.0458,0.0459,0.26,0.1925287828455787,0.9978213507407881,0.7404953186339931,1.3884615384561982,0.046210722610722746,-21.484728907456297,0.09888766594414686,0.6957204212918489,0.00295098,0.04664428904428919,-13.683502860775691,0.09374249420679329,0.7190427328926663,0.00275098,0.25943589743589823,0.5691127054759838,0.002314280274086447,0.24268772216998555,0.00875098,0.19104632565248805,-0.8470409415303561,0.011755864229174184,0.6775837556900285,0.00275098,0.9903085427081663,-131.66892727287532,0.09022807493644568,0.10468892003684933,0.01275098,0.7363907030741385,-4.881140632282832,0.04993758050960412,0.8469505727502328,0.00275098,1.3852914301877046,13.143577850501899,0.20054429439598673,0.8735817706682644,0.00155098,Twin
650000.0,-0.186,0.033,-0.000999,-0.217,-0.159,0.00781,6.1e-05,-0.0443,0.0853,0.0185,0.000344,-0.199,0.2,0.175,0.0306,0.186,0.0338,0.174,0.258,0.0,0.01295098,0.562165523,0.5758586578095228,0.6240888848138609,52.214367777352265,-0.06192336181386093,0.04407981976978465,0.00034172097972709877,0.7905103150519601,0.00195098,time,0.033,0.0338,0.258,0.1889073794244153,0.9763313609178602,0.7321991450530353,1.395348837203894,0.046503589743589875,-21.760547331456504,0.10321219356803815,0.7261454712882884,0.00295098,0.04534358974358988,-13.606423879151219,0.09647148688078598,0.7399752071878677,0.00275098,0.2594662004662013,0.5993854630216958,0.0024311300909362153,0.2549412146292965,0.00875098,0.1908309616075555,-0.7556001588680838,0.011916128339214028,0.6868210482842749,0.00275098,1.0564526390130569,-141.58058298772403,0.11755302596250568,0.13639323839887763,0.01275098,0.7354628311262297,-4.611547360495489,0.05088684930888195,0.8630503466086732,0.00275098,1.3866407790634199,12.638154361315056,0.20312246761716843,0.8848124323753594,0.00155098,Twin
660000.0,-0.186,0.0372,-1.26e-05,-0.213,-0.161,0.00806,6.49e-05,-0.0605,0.0858,0.0224,0.000501,-0.205,0.202,0.176,0.0308,0.186,0.0398,0.175,0.26,0.0,0.01315098,0.595098495,0.5957939996623367,0.6354129695307342,60.88891595969643,-0.04031447453073422,0.04381790966554911,0.0003505801531891129,0.8110044269737673,0.00195098,time,0.0372,0.0398,0.26,0.18968352632413812,0.9346733668106865,0.7295520243208022,1.3884615384561982,0.04376268065268078,-21.495989010989025,0.10753784720228268,0.75657844328784,0.00295098,0.041551282051282175,-13.401484878757582,0.09917227775657685,0.7606913623182857,0.00275098,0.2595081585081593,0.640813731723212,0.0025551500104107052,0.267946602134857,0.00875098,0.19060085589055026,-0.6510370032310401,0.01205679205542394,0.6949286146239998,0.00275098,0.9798039826612053,-155.04332048651753,0.14721541630992965,0.17080961726289073,0.01275098,0.7344651213382425,-4.322471399923291,0.051780251184923826,0.878202607148494,0.00275098,1.3897811010828869,12.000744100621496,0.20558635746336207,0.8955452695326178,0.00155098,Twin
670000.0,-0.186,0.0448,0.000658,-0.212,-0.159,0.00773,5.98e-05,-0.0314,0.0859,0.015,0.000225,-0.202,0.205,0.176,0.0309,0.186,0.0449,0.175,0.26,0.0,0.01335098,0.670168442,0.6676951589523801,0.6448054898067066,72.61736217521826,0.02536295219329343,0.04216395530978491,0.0003591172297251087,0.8307534253158717,0.00195098,time,0.0448,0.0449,0.26,0.191320341218596,0.9977728284855729,0.7358474662225392,1.3884615384561982,0.03653459207459218,-20.77991932310124,0.11176543803569172,0.7863214981732707,0.00295098,0.036594871794871905,-13.012961281143191,0.10181372237256693,0.780952307704231,0.00275098,0.2595990675990684,0.675097629642765,0.0026867411465473032,0.2817459476352017,0.00875098,0.19021517658336734,-0.5533885748406007,0.012177234613231105,0.7018706751201872,0.00275098,0.8774678589385164,-163.16361797420953,0.17903611015600246,0.20773021072468234,0.01275098,0.7327301635666499,-4.040824533248176,0.052616580778240975,0.8923869112505258,0.00275098,1.3935781114340762,11.188296316441182,0.20790526150506833,0.9056465406999918,0.00155098,Twin
680000.0,-0.187,0.0405,-0.00106,-0.217,-0.157,0.00767,5.88e-05,-0.0203,0.0902,0.0152,0.000231,-0.201,0.203,0.175,0.0307,0.187,0.0406,0.175,0.26,0.0,0.01355098,0.702912405,0.7050126288441548,0.6567383076884212,80.96116429458108,0.04617409731157873,0.041190907524658545,0.0003674989057414613,0.850142932374062,0.00195098,time,0.0405,0.0406,0.26,0.19133837461418973,0.9975369457882381,0.7359168254363608,1.3923076923023372,0.026008974358974438,-19.94906314897231,0.1158383362828991,0.8149762192385489,0.00295098,0.033739160839160946,-12.566155057064199,0.10437163400638767,0.8005725214316691,0.00275098,0.25975990675990757,0.7029485665848276,0.002824545766170063,0.2961968720177079,0.00875098,0.19004762509929213,-0.43095984107292756,0.012275669454822459,0.7075442562670926,0.00275098,0.8502978533991377,-167.7498296354862,0.2121274549169721,0.24612510220422598,0.01275098,0.7316310527654817,-3.6461631867774287,0.05338527955024354,0.9054241841535404,0.00275098,1.3951882608821107,10.42983027789957,0.2100670741645024,0.9150635133272584,0.00155098,Twin
690000.0,-0.188,0.0267,0.00039,-0.213,-0.162,0.00781,6.11e-05,-0.044,0.0754,0.02,0.000401,-0.202,0.203,0.174,0.0304,0.188,0.0289,0.174,0.259,0.0,0.01375098,0.679854515,0.673554503913419,0.6754079245508946,86.98824818300402,0.0044465904491054475,0.03682383476355862,0.0003752641097637025,0.8681063418286612,0.00195098,time,0.0267,0.0289,0.259,0.18988691924405957,0.9238754324939837,0.7331541283526116,1.3976833976780012,0.014996247086247133,-19.062935821754053,0.11973953617997171,0.8424229630768357,0.00295098,0.03201491841491851,-12.044092271365018,0.10683265873923058,0.8194495735582763,0.00275098,0.2598834498834507,0.7386250113524078,0.002968703123963786,0.3113139782682948,0.00875098,0.19003694229800555,-0.2927631012342642,0.012348041749053178,0.71171564596476,0.00275098,0.7791604400264478,-171.63136149149227,0.24606557402966975,0.28550248048136284,0.01275098,0.7312441805388916,-3.212487704050146,0.054071144639326295,0.9170565825216654,0.00275098,1.3962230320729472,9.647017200396617,0.21207475891233202,0.9238090964525979,0.00155098,Twin
700000.0,-0.189,-0.00179,0.000336,-0.226,-0.162,0.00802,6.43e-05,-0.0757,0.0696,0.0257,0.00066,-0.209,0.21,0.178,0.0315,0.189,0.0212,0.177,0.261,0.0,0.01395098,0.632658192,0.6574815206493496,0.6965664301420649,97.28593853768508,-0.06390823814206492,0.03668658280435019,0.00038262753595806045,0.8851403102007885,0.00195098,time,-0.00179,0.0212,0.261,0.1890087749179916,0.08443396226016821,0.724171551407155,1.40229885056934,0.004961631701631724,-18.02041482759672,0.1234478712449068,0.8685128137071982,0.00295098,0.02966923076923086,-11.394808222081018,0.10917654878857519,0.8374281554270585,0.00275098,0.26021911421911503,0.7705476341837221,0.0031196203885173993,0.32713996424793135,0.00875098,0.19018003230535538,-0.14523290376866757,0.01239184134955347,0.7142401645561759,0.00275098,0.6574066690156002,-177.6782974349158,0.28099653992231066,0.32603182899866645,0.01275098,0.7308530569757408,-2.7319516610290537,0.054665588575834215,0.9271384612862256,0.00275098,1.3985409909235056,8.796512374392458,0.21391911186981094,0.931843197483417,0.00155098,Twin
710000.0,-0.188,-0.0178,-0.00081,-0.217,-0.162,0.00787,6.2e-05,-0.076,0.0709,0.0246,0.000607,-0.204,0.201,0.176,0.0311,0.188,0.0258,0.176,0.26,0.0,0.01415098,0.706634232,0.6915135750735921,0.7151221354267207,113.47213036355002,-0.008487903426720678,0.029886750631910194,0.00038937099274385847,0.9007400903270707,0.00195098,time,-0.0178,0.0258,0.26,0.18884251666401822,0.6899224805934139,0.7263173717818919,1.3999999999946153,-0.0034911655011655002,-16.565563224654195,0.1269064690501319,0.8928456473235699,0.00295098,0.0257188811188812,-10.547237610874017,0.1113707533718707,0.8542585894095168,0.00275098,0.260235431235432,0.8218448218447519,0.003278859634120247,0.3438386373637782,0.00875098,0.189866164830798,0.02466114986085354,0.012408830754916422,0.7152193988232918,0.00275098,0.5744828069899193,-181.25360533618928,0.31688973019942124,0.3676776175122152,0.01275098,0.7296038930181079,-2.2200348906069305,0.055160787230997814,0.9355371217807061,0.00275098,1.4013001497032573,7.83246206889958,0.21558200931414015,0.9390868685049841,0.00155098,Twin
720000.0,-0.19,-0.0241,0.000788,-0.217,-0.162,0.00784,6.15e-05,-0.0755,0.0362,0.0199,0.000396,-0.2,0.202,0.175,0.0307,0.19,0.0266,0.175,0.26,0.0,0.01435098,0.740056186,0.7466888265714275,0.7354693040317221,127.65648864428583,0.004586881968277945,0.02848083517463531,0.0003951459105035453,0.9140993287948257,0.00195098,time,-0.0241,0.0266,0.26,0.19152396963304621,0.9060150375599243,0.73663065243196,1.4038461538407545,-0.007008111888111898,-14.679949747222512,0.13003102034731953,0.9148283094085985,0.00295098,0.02237062937062944,-9.674728302001043,0.1133929499631582,0.8697696527298293,0.00275098,0.26045454545454627,0.8783186510460776,0.003448875981409329,0.36166745460655403,0.00875098,0.1897756038342952,0.197712957599518,0.01243106816566246,0.7165011172913164,0.00275098,0.5259045133997694,-179.2679297170077,0.3529418837047407,0.4095078462756362,0.01275098,0.7286387762491058,-1.7119147610311805,0.05555398219616162,0.9422057808857253,0.00275098,1.4030230206568954,6.9550513929466895,0.21706076066032476,0.9455283891838386,0.00155098,Twin
730000.0,-0.19,-0.00651,-0.000312,-0.216,-0.163,0.00785,6.16e-05,-0.0721,0.071,0.0265,0.000702,-0.206,0.201,0.176,0.031,0.19,0.023,0.176,0.261,0.0,0.01455098,0.769513401,0.7698829024718604,0.7628641609323739,134.1894155763494,0.006649240067626128,0.024398831357263277,0.00040058830500780786,0.9266893342362168,0.00195098,time,-0.00651,0.023,0.261,0.19011174988411422,0.28304347824856335,0.7283975091317465,1.40229885056934,-0.006509277389277403,-12.693616474434695,0.13276837696948526,0.9340868780502614,0.00295098,0.02095757575757582,-8.87879998789092,0.1152483027921474,0.8840009571123818,0.00275098,0.2606013986013994,0.9144643235552916,0.0036281542788694663,0.38046752914043425,0.00875098,0.18982453965810042,0.3257215173358011,0.012483411613155991,0.7195180855930099,0.00275098,0.4712462304998256,-175.9421802552638,0.388462894701968,0.45072180637105097,0.01275098,0.728413586683141,-1.3198503976558997,0.055857158712030335,0.947347710493429,0.00275098,1.4040057800467247,6.196388291213886,0.21837590462874082,0.9512572272945059,0.00155098,Twin
740000.0,-0.189,0.00621,-0.000913,-0.222,-0.159,0.00781,6.11e-05,-0.0543,0.0742,0.0228,0.000518,-0.213,0.208,0.179,0.032,0.189,0.0191,0.178,0.261,0.0,0.01475098,0.790449455,0.7925670315844144,0.7955534159434584,137.6845225296218,-0.005103960943458441,0.020348611400053673,0.00040504866154488086,0.9370075706353442,0.00195098,time,0.00621,0.0191,0.261,0.1891041979148004,0.3251308900353335,0.7245371567589114,1.4061302681938463,-0.004551655011655024,-10.843835982199657,0.13512212221514872,0.9506465634093189,0.00295098,0.021041958041958107,-8.092934338388918,0.11694547622477539,0.8970189617378787,0.00275098,0.26084149184149263,0.939908576272168,0.0038135915688522126,0.3999134683446011,0.00875098,0.19020957042711417,0.43941040061259545,0.012559924804950832,0.7239281480814418,0.00275098,0.5361791488784867,-162.5631996056721,0.42231343268806165,0.48999756690264423,0.01275098,0.7292158709939827,-0.9525933234074908,0.056084403084136675,0.9512018169428337,0.00275098,1.404039450634392,5.509729073721875,0.2195465163652344,0.9563564752018628,0.00155098,Twin
750000.0,-0.19,0.0133,0.000458,-0.221,-0.166,0.00752,5.66e-05,-0.0497,0.0694,0.0196,0.000383,-0.2,0.207,0.177,0.0312,0.19,0.0192,0.176,0.261,0.0,0.01495098,0.829499117,0.8242383203809511,0.8270105197845529,146.10686823214184,0.0024885972154471414,0.01850284517159754,0.000409041685012011,0.946244715634553,0.00195098,time,0.0133,0.0192,0.261,0.1904654818175724,0.6927083332972549,0.7297528038959489,1.40229885056934,-0.0011215151515151576,-8.965441921714659,0.13710305000554016,0.9645833057089933,0.00295098,0.020174358974359034,-7.2375034056851995,0.1184785199991828,0.9087780256983734,0.00275098,0.26091608391608473,0.9767202494480212,0.004005254451424232,0.4200122562558009,0.00875098,0.1904256407768694,0.5494787646439229,0.012658813721476484,0.7296279011705668,0.00275098,0.5762537309748149,-148.39494939826895,0.45340924758845585,0.5260771051381773,0.01275098,0.7298379458251678,-0.6323188319319083,0.056242894299670616,0.9538898571803165,0.00275098,1.404696451843157,4.890867696443217,0.2205865760422509,0.9608870312916546,0.00155098,Twin
760000.0,-0.191,0.0103,-0.00025,-0.214,-0.165,0.00748,5.6e-05,-0.0495,0.0604,0.0187,0.00035,-0.207,0.204,0.177,0.0313,0.191,0.0175,0.176,0.261,0.0,0.01515098,0.859428795,0.8584060455324662,0.8544694673644663,159.33804371870218,0.00495932763553375,0.008463265490028108,0.00041163543760573267,0.9522448979519139,0.00195098,time,0.0103,0.0175,0.261,0.1912776842708004,0.5885714285377959,0.732864690689914,1.4061302681938463,0.0014541025641025655,-6.728942572578958,0.13867248845496952,0.9756250303649816,0.00295098,0.018526806526806584,-6.2571262071262215,0.11982798296046393,0.9191289507919229,0.00275098,0.2612634032634041,1.0068265068265847,0.004203609127051692,0.44081278113120603,0.00875098,0.19059271122660232,0.6534248029683127,0.012779104078237707,0.7365611891125362,0.00275098,0.47919244460116595,-123.83987495288699,0.48063273002357126,0.5576636925477151,0.01275098,0.7295058791344037,-0.3179900127816463,0.05633792518414197,0.9555015985023955,0.00275098,1.4048937437315887,4.169738652100343,0.22149263667710525,0.9648338803212559,0.00155098,Twin
770000.0,-0.19,-0.00753,0.000108,-0.215,-0.166,0.0077,5.92e-05,-0.0703,0.0554,0.0216,0.000466,-0.205,0.207,0.178,0.0316,0.19,0.0187,0.177,0.261,0.0,0.01535098,0.887228174,0.8900412128181806,0.884952225886088,168.39863954807058,0.002275948113911963,0.008257863014165891,0.0004132974080998048,0.9560895691802512,0.00195098,time,-0.00753,0.0187,0.261,0.1901491850206043,0.4026737967699105,0.7285409387734704,1.4061302681938463,0.0029198508158508217,-4.239642478733399,0.13976934696010077,0.9833419367556985,0.00295098,0.017582983682983735,-5.362815971906874,0.12098997717836724,0.9280419150256624,0.00275098,0.2613962703962712,1.0344049889507285,0.0044077322766294235,0.46221821882510766,0.00875098,0.19078484656010974,0.7440436464235574,0.012918850923176895,0.7446159088842002,0.00275098,0.5091999084221213,-99.85705794957259,0.5030024233138173,0.5836185744817579,0.01275098,0.7298617000327645,-0.04705928231108662,0.056374430113651244,0.9561207288375173,0.00275098,1.4055951088337508,3.5853677593043267,0.22226814731824573,0.9682120465318681,0.00155098,Twin
780000.0,-0.191,-0.0142,0.000279,-0.218,-0.168,0.00782,6.11e-05,-0.0646,0.0405,0.0173,0.000298,-0.206,0.204,0.178,0.0316,0.191,0.0186,0.177,0.262,0.0,0.01555098,0.928837239,0.9242623655844143,0.921214983049797,170.4068610676921,0.00762225595020305,0.006697458304479479,0.0004148854060177173,0.9597631180954902,0.00195098,time,-0.0142,0.0186,0.262,0.19152732922744994,0.7634408601740087,0.7310203405599959,1.4045801526663948,0.0015665641025641064,-1.9479833197106016,0.14038810953994516,0.9876952174062107,0.00295098,0.016815151515151568,-4.681435231435257,0.12199440229870145,0.9357462607401892,0.00275098,0.2615407925407933,1.0574274210636703,0.004616915517630864,0.48415428458309556,0.00875098,0.19118181950258503,0.7994449501594014,0.013073199782835191,0.753512258652701,0.00275098,0.5147596663890314,-83.28485900033468,0.5213166150088081,0.6048679799605616,0.01275098,0.7309822434181545,0.10186397091183688,0.05638932243897354,0.9563733054207756,0.00275098,1.4065107589505457,3.1438905775210753,0.22294107315192827,0.9711433477842291,0.00155098,Twin
790000.0,-0.191,-0.00267,-0.000549,-0.217,-0.167,0.00766,5.87e-05,-0.0605,0.0541,0.0184,0.000339,-0.204,0.207,0.179,0.0319,0.191,0.0149,0.178,0.262,0.0,0.01575098,0.962816626,0.9585263162337649,0.960251051427652,170.7700987456909,0.0025655745723479617,0.006568445416182367,0.0004162055658179263,0.9628170714711817,0.00195098,time,-0.00267,0.0149,0.262,0.19101945005941148,0.17919463086045673,0.7290818704529863,1.4083969465595099,-0.0006841585081585092,-0.29229788393425116,0.14061213766030964,0.9892713587459125,0.00295098,0.01638787878787884,-4.064701964701994,0.12286901601831518,0.9424549006638205,0.00275098,0.26183916083916164,1.075908939545087,0.00483024915369174,0.5065255828124304,0.00875098,0.1914194551325331,0.8415777261211799,0.01323730205046325,0.7629707747302111,0.00275098,0.47727212269783337,-67.53216593448475,0.5363983175022901,0.6223668254969628,0.01275098,0.7310614010229622,0.2119116218702849,0.05642069999825175,0.956905474611413,0.00275098,1.4069198417222117,2.7197859905271202,0.22352744080873307,0.9736975969461757,0.00155098,Twin
800000.0,-0.192,0.00772,0.000511,-0.221,-0.165,0.00723,5.22e-05,-0.0499,0.0678,0.019,0.000363,-0.202,0.204,0.177,0.0313,0.192,0.0166,0.176,0.262,0.0,0.01595098,0.994014158,0.9957835209653665,0.9969934372913045,174.3903581704369,-0.002979279291304482,0.00560123271345394,0.00041746467320954506,0.9657297910286043,0.00195098,time,0.00772,0.0166,0.262,0.19215582093967387,0.4650602409358398,0.7334191638890857,1.4045801526663948,-0.002760685314685321,0.6597934187025086,0.1407073467905733,0.9899411989690127,0.00295098,0.015571095571095619,-3.4564269064268784,0.12362112890542806,0.9482239098028397,0.00275098,0.26216083916084,1.0977355977362118,0.005047613607419868,0.5293195739926155,0.00875098,0.19167851349047538,0.8863613759621677,0.013410095960671583,0.7729302591506562,0.00275098,0.3916003211495225,-56.81745312264796,0.5488332794080033,0.6367947375800415,0.01275098,0.7311496564480913,0.32287347458179666,0.05647417850789696,0.9578124799951666,0.00275098,1.4073399031474256,2.2536813376835165,0.22402478754155414,0.9758640661583888,0.00155098,Twin
810000.0,-0.192,0.00877,-0.000133,-0.214,-0.165,0.00726,5.26e-05,-0.0376,0.0571,0.0158,0.000249,-0.208,0.205,0.178,0.0317,0.192,0.0145,0.178,0.262,0.0,0.01615098,1.032751239,1.031330980523808,1.0301216890450045,178.3362282998328,0.002629549954995536,0.005334387744628139,0.00041856989888573547,0.968286532783783,0.00195098,time,0.00877,0.0145,0.262,0.192200235663227,0.6048275861651843,0.7335886857347077,1.4122137404526252,-0.0018734592074592115,1.0678420972966443,0.14088011034217324,0.9911566703804914,0.00295098,0.015052913752913798,-2.900569127841851,0.12425682850885493,0.9530999821115036,0.00275098,0.26245920745920825,1.12504162504184,0.005269891329697672,0.5526287966104452,0.00875098,0.19179587989132768,0.9346616163369789,0.013592198259901496,0.7834262599062435,0.00275098,0.3669812569224143,-53.53778224322373,0.5598688029445904,0.6495989234379388,0.01275098,0.730766111826755,0.43150854439703484,0.056549616709794845,0.9590919258083728,0.00275098,1.4073379743914884,1.8933643000283777,0.22443949210532532,0.9776705416216503,0.00155098,Twin
820000.0,-0.191,-0.000446,-0.000533,-0.219,-0.162,0.00771,5.95e-05,-0.0491,0.0557,0.0158,0.00025,-0.206,0.204,0.18,0.0322,0.191,0.0127,0.179,0.263,0.0,0.01635098,1.063494345,1.0652348853896088,1.0658100126574241,180.5055382800268,-0.002315667657424081,0.005326617545297504,0.0004196276411843621,0.9707334302449774,0.00195098,time,-0.000446,0.0127,0.263,0.19100126440680962,0.03511811023345527,0.7262405490725604,1.406844106458529,0.001949291375291379,1.0194113462295298,0.14108883568652586,0.9926251496202513,0.00295098,0.014460606060606104,-2.527474041110388,0.12479963282575016,0.9572635101117859,0.00275098,0.26260372960373046,1.1337601792151497,0.005495771510123373,0.5763157921246329,0.00875098,0.191930595829821,0.9462243054221552,0.013780286852077411,0.7942672982343937,0.00275098,0.38608590945225124,-54.42043582740162,0.570664624751653,0.6621249905926214,0.01275098,0.730879855517663,0.45146201038213657,0.05663791376527276,0.9605894601491645,0.00275098,1.407984246364507,1.689402077852426,0.2247977687431134,0.9792312139936601,0.00155098,Twin
830000.0,-0.192,-0.00811,0.000822,-0.217,-0.163,0.0079,6.24e-05,-0.053,0.0493,0.017,0.000288,-0.211,0.206,0.179,0.0319,0.192,0.0155,0.178,0.263,0.0,0.01655098,1.106987605,1.102374713480518,1.1029993821851982,181.72775994285007,0.003988222814801823,0.005186433811746853,0.0004206872207228954,0.9731845778318112,0.00195098,time,-0.00811,0.0155,0.263,0.19217296319721983,0.5232258064178563,0.7306956775531906,1.406844106458529,0.0033242331002331076,0.6753681772772707,0.14125831363887653,0.9938175053228896,0.00295098,0.014005594405594448,-2.3249750249750316,0.1252848777323587,0.9609855342239282,0.00275098,0.26273659673659755,1.144507008143408,0.0057235982288592275,0.6002069119853387,0.00875098,0.19191284514388746,0.9435043215507378,0.013969259714774699,0.8051593040906845,0.00275098,0.3544672251519798,-57.5646991762707,0.5818631382520202,0.675118288800494,0.01275098,0.7304413315679741,0.41044538600526453,0.0567241045049115,0.9620512709849689,0.00275098,1.4085582388592548,1.5484584127764358,0.2251215547921763,0.9806416434995702,0.00155098,Twin
